產品編號,產品名稱,分類,單位數量,單位,進貨重量,商品重量,商品重量單位,產品售價,售價備註,廠商,單位成本,是否現場準備,是否菜單品項,是否上架,備註,gross_margin_pct,status
MEAT001,人氣半筋半肉,肉類區-就是愛吃肉,1,份,,,,55,,總公司,20.0,,,True,單價較高/份量不多/外面幾乎買不到/但真的好吃,63.6,🟢 高毛利
MEAT002,必吃排骨酥,肉類區-就是愛吃肉,1,份,,,,45,,總公司,,,,True,,,⚪ 未填成本
MEAT003,豬肉片,肉類區-就是愛吃肉,1,份,,,,45,,巨琩,,,,True,,,⚪ 未填成本
MEAT004,滷大腸,肉類區-就是愛吃肉,1,兩,,,,40,,巨琩,,,,True,,,⚪ 未填成本
MEAT005,豬腱肉,肉類區-就是愛吃肉,1,兩,,,,25,,巨琩,,,,True,,,⚪ 未填成本
MEAT006,豬耳朵,肉類區-就是愛吃肉,1,兩,,,,25,,巨琩,,,,True,,,⚪ 未填成本
MEAT007,滷香豬頭皮,肉類區-就是愛吃肉,1,份,,,,35,,自購,,,,True,,,⚪ 未填成本
MEAT008,德國煙燻香腸,肉類區-就是愛吃肉,1,份,,,,35,,同賀,,,,True,,,⚪ 未填成本
MEAT009,鴨胗,肉類區-就是愛吃肉,1,份,,,,35,,巨琩,,,,True,,,⚪ 未填成本
MEAT010,古早味香腸,肉類區-就是愛吃肉,1,份,,,,30,,總公司,,,,True,,,⚪ 未填成本
MEAT011,特製豬肝片,肉類區-就是愛吃肉,1,份,,,,30,,自購,,,,True,,,⚪ 未填成本
MEAT012,雞翅,肉類區-就是愛吃肉,1,份,,,,25,,巨琩,,,,True,,,⚪ 未填成本
MEAT013,滷香嫩土雞屁股,肉類區-就是愛吃肉,1,份,,,,25,,自購,,,,True,,,⚪ 未填成本
MEAT014,雞心,肉類區-就是愛吃肉,1,份,,,,20,,巨琩,,,,True,,,⚪ 未填成本
MEAT015,豬皮,肉類區-就是愛吃肉,1,份,,,,20,,自購,,,,True,,,⚪ 未填成本
MEAT016,滷香雞腳,肉類區-就是愛吃肉,5,隻,,,,20,,自購,,,,True,每日限量,,⚪ 未填成本
MEAT017,吮指大隻土雞脖子,肉類區-就是愛吃肉,1,支,,,,15,,自購,,,,True,,,⚪ 未填成本
MEAT018,QQ土雞皮,肉類區-就是愛吃肉,1,串,,,,15,,自購,,,,True,,,⚪ 未填成本
MEAT019,嫩土雞肝,肉類區-就是愛吃肉,1,顆,,,,10,,自購,,,,True,,,⚪ 未填成本
HP2501,北海貝,火鍋料系列,2,個,,,,25,,總公司,,,,True,,,⚪ 未填成本
HP2502,章魚丸子,火鍋料系列,2,個,,,,25,,總公司,,,,True,,,⚪ 未填成本
HP2503,墨魚花枝丸,火鍋料系列,2,個,,,,25,,總公司,,,,True,,,⚪ 未填成本
HP2504,芋角鮮肉丸,火鍋料系列,2,個,,,,25,,同賀,,,,True,,,⚪ 未填成本
HP2505,鮮味芹菜丸,火鍋料系列,2,個,,,,25,,none,,,,True,,,⚪ 未填成本
HP2506,龍蝦沙拉球,火鍋料系列,2,個,,,,25,,同賀,,,,True,,,⚪ 未填成本
HP2507,特級原味貢丸,火鍋料系列,2,個,,,,25,,同賀,,,,True,,,⚪ 未填成本
HP2508,特級香菇貢丸,火鍋料系列,2,個,,,,25,,同賀,,,,True,,,⚪ 未填成本
HP2509,泡菜貢丸,火鍋料系列,2,個,,,,25,,none,,,,True,,,⚪ 未填成本
HP2510,超推日式-京之蟹腳,火鍋料系列,2,個,,,,25,,總公司,,,,True,,,⚪ 未填成本
HP2511,超推日式-京之干貝,火鍋料系列,2,個,,,,25,,總公司,,,,True,,,⚪ 未填成本
HP2001,魚餃,火鍋料系列,4,個,,,,20,,總公司,,,,True,,,⚪ 未填成本
HP2002,鑫鑫腸,火鍋料系列,4,個,,,,20,,同賀,,,,True,,,⚪ 未填成本
HP2003,水晶餃,火鍋料系列,4,個,,,,20,,總公司,,,,True,,,⚪ 未填成本
HP2004,鴨肉丸,火鍋料系列,4,個,,,,20,,同賀,,,,True,,,⚪ 未填成本
HP2005,韓式年糕,火鍋料系列,4,個,,,,20,,總公司,,,,True,,,⚪ 未填成本
HP2006,黃金脆魚蛋,火鍋料系列,4,個,,,,20,,總公司,,,,True,,,⚪ 未填成本
HP2007,鮮脆鱈魚丸,火鍋料系列,4,個,,,,20,,總公司,,,,True,,,⚪ 未填成本
HP2008,蒟蒻絲,火鍋料系列,4,個,,,,20,,總公司,,,,True,,,⚪ 未填成本
HP2009,鳥蛋,火鍋料系列,4,個,,,,20,,自購,,,,True,,,⚪ 未填成本
HPSTR01,素腰花,火鍋料系列,1,串,,,,20,,總公司,,,,True,,,⚪ 未填成本
VEG001,高麗菜,健康青菜多健康,1,份,,,,30,,自購,,,,True,青菜以當面為主，會不定時更換菜色,,⚪ 未填成本
VEG002,小玉米,健康青菜多健康,1,份,,,,30,,自購,,,,True,,,⚪ 未填成本
VEG003,娃娃菜,健康青菜多健康,1,份,,,,30,,自購,,,,True,,,⚪ 未填成本
VEG004,綠/白花椰菜,健康青菜多健康,1,份,,,,30,,自購,,,,True,,,⚪ 未填成本
VEG005,茼蒿,健康青菜多健康,1,份,,,,30,,自購,,,,True,冬季限量,,⚪ 未填成本
VEG006,營養地瓜葉,健康青菜多健康,1,份,,,,30,,自購,,,,True,,,⚪ 未填成本
VEG007,A菜,健康青菜多健康,1,份,,,,30,,,,,,True,,,⚪ 未填成本
VEG008,秋葵,健康青菜多健康,1,份,,,,30,,自購,,,,True,,,⚪ 未填成本
VEG009,青椒,健康青菜多健康,1,份,,,,30,,自購,,,,True,,,⚪ 未填成本
VEG010,大陸妹/空心菜,健康青菜多健康,1,份,,,,30,,自購,,,,True,,,⚪ 未填成本
VEG011,水蓮菜,健康青菜多健康,1,份,,,,30,,自購,,,,True,,,⚪ 未填成本
VEG012,鮮脆四季豆,健康青菜多健康,1,份,,,,30,,自購,,,,True,,,⚪ 未填成本
VEG013,金針菇,健康青菜多健康,1,份,,,,25,,自購,,,,True,,,⚪ 未填成本
VEG014,鮮香菇,健康青菜多健康,1,份,,,,25,,自購,,,,True,,,⚪ 未填成本
VEG015,絲瓜,健康青菜多健康,1,份,,,,25,,自購,,,,True,,,⚪ 未填成本
VEG016,滿滿植化素櫛瓜,健康青菜多健康,1,份,,,,25,,自購,,,,True,,,⚪ 未填成本
VEG017,洋蔥,健康青菜多健康,1,份,,,,20,,自購,,,,True,,,⚪ 未填成本
VEG018,白蘿蔔/紅蘿蔔,健康青菜多健康,1,份,,,,20,,自購,,,,True,,,⚪ 未填成本
VEG019,小黃瓜,健康青菜多健康,1,份,,,,20,,自購,,,,True,,,⚪ 未填成本
VEG020,脆口豆芽菜,健康青菜多健康,1,份,,,,20,,自購,,,,True,,,⚪ 未填成本
TOFU001,綜合滷香嫩豆腐/嫩鴨血,豆類區-植物性蛋白,1,份,,,,50,,總公司,,,,True,,,⚪ 未填成本
TOFU002,滷香嫩豆腐,豆類區-植物性蛋白,1,份,,,,40,,總公司,,,,True,,,⚪ 未填成本
TOFU003,手工凍豆腐,豆類區-植物性蛋白,1,份,,,,25,,總公司,,,,True,,,⚪ 未填成本
TOFU004,大溪豆干,豆類區-植物性蛋白,1,份,,,,25,,總公司,,,,True,,,⚪ 未填成本
TOFU005,大豆皮/蘭花干,豆類區-植物性蛋白,1,份,,,,25,,總公司,,,,True,,,⚪ 未填成本
TOFU006,炸豆包,豆類區-植物性蛋白,1,份,,,,25,,自購,,,,True,,,⚪ 未填成本
TOFU007,百頁嫩豆腐,豆類區-植物性蛋白,1,份,,,,20,,總公司,,,,True,,,⚪ 未填成本
TOFU008,生豆包,豆類區-植物性蛋白,1,份,,,,20,,自購,,,,True,,,⚪ 未填成本
TOFU009,小豆干,豆類區-植物性蛋白,3,個,,,,20,,總公司,,,,True,,,⚪ 未填成本
NOOD001,日曬QQ細麵,全部都是麵,1,份,,,,40,,總公司,,,,True,老饕必吃,,⚪ 未填成本
NOOD002,韓式Q麵,全部都是麵,1,份,,,,40,,同賀,,,,True,,,⚪ 未填成本
NOOD003,韓式Q冬粉,全部都是麵,1,份,,,,40,,同賀,,,,True,非吃不可,,⚪ 未填成本
NOOD004,想念麵疙瘩,全部都是麵,1,份,,,,30,,總公司,,,,True,,,⚪ 未填成本
NOOD005,蒸煮麵,全部都是麵,1,份,,,,25,,同賀,,,,True,,,⚪ 未填成本
NOOD006,手工刀削麵,全部都是麵,1,份,,,,25,,總公司,,,,True,,,⚪ 未填成本
NOOD007,日式烏龍麵,全部都是麵,1,份,,,,25,,總公司,,,,True,,,⚪ 未填成本
NOOD008,鍋燒意麵,全部都是麵,1,份,,,,25,,總公司,,,,True,,,⚪ 未填成本
NOOD009,超好吃粄條,全部都是麵,1,份,,,,25,,自購,,,,True,,,⚪ 未填成本
NOOD010,寬冬粉/細冬粉,全部都是麵,1,份,,,,25,,自購,,,,True,,,⚪ 未填成本
NOOD011,王子麵,全部都是麵,1,份,,,,20,,同賀,,,,True,,,⚪ 未填成本
NOOD012,維力滷味麵,全部都是麵,1,份,,,,20,,同賀,,,,True,,,⚪ 未填成本
OTHR001,油條,樣樣都好吃,1,大包,,,,50,,總公司,,,,True,,,⚪ 未填成本
OTHR002,大顆干貝燒,樣樣都好吃,1,份,,,,30,,總公司,,,,True,,,⚪ 未填成本
OTHR003,招牌嫩鴨血,樣樣都好吃,1,份,,,,30,,自購,,,,True,,,⚪ 未填成本
OTHR004,活力滷蛋白,樣樣都好吃,1,碗,,,,30,,自購,,,,True,,,⚪ 未填成本
OTHR005,南部甜不辣,樣樣都好吃,1,份,,,,25,,總公司,,,,True,,,⚪ 未填成本
OTHR006,好吃糯米腸,樣樣都好吃,1,份,,,,25,,總公司,,,,True,,,⚪ 未填成本
OTHR007,滷麵腸,樣樣都好吃,1,份,,,,25,,總公司,,,,True,,,⚪ 未填成本
OTHR008,海帶,樣樣都好吃,1,片,,,,15,,自購,,,,True,,,⚪ 未填成本
OTHR009,長蟹味棒,樣樣都好吃,1,條,,,,20,,總公司,,,,True,,,⚪ 未填成本
OTHR010,人氣豬血糕,樣樣都好吃,1,份,,,,20,,總公司,,,,True,,,⚪ 未填成本
OTHR011,芋條/竹輪,樣樣都好吃,1,份,,,,20,,總公司,,,,True,,,⚪ 未填成本
OTHR012,Q彈蒟蒻片,樣樣都好吃,1,份,,,,20,,總公司,,,,True,,,⚪ 未填成本
OTHR013,甜不辣,樣樣都好吃,2,個,,,,15,,總公司,,,,True,,,⚪ 未填成本
OTHR014,高雄黑輪,樣樣都好吃,1,條,,,,15,,總公司,,,,True,,,⚪ 未填成本
